Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20190304,0.01,50.05,30.8,14.11,16.69,2.44,3.86,26.25198332,83.75077264
20190305,0.02,40.18,31.15,14.83,16.33,3.04,5.08,26.25198332,83.75077264
20190306,0.0,33.25,28.93,13.05,15.87,3.11,2.97,26.25198332,83.75077264
20190307,0.0,31.44,30.03,11.58,18.45,2.45,3.64,26.25198332,83.75077264
20190308,0.0,29.12,30.48,12.15,18.33,3.83,4.7,26.25198332,83.75077264
20190309,0.01,31.69,33.18,14.05,19.13,4.92,4.82,26.25198332,83.75077264
20190310,0.01,34.43,33.54,15.74,17.8,2.42,4.39,26.25198332,83.75077264
20190311,0.0,29.87,34.04,15.69,18.35,3.37,4.53,26.25198332,83.75077264
20190312,0.0,25.8,36.41,17.94,18.47,4.63,5.24,26.25198332,83.75077264
20190313,0.0,26.18,36.43,16.96,19.48,3.72,5.91,26.25198332,83.75077264
20190314,0.03,24.89,37.3,19.95,17.35,4.35,6.46,26.25198332,83.75077264
20190315,0.01,31.64,34.86,21.4,13.46,4.73,6.98,26.25198332,83.75077264
20190316,0.0,25.98,34.09,18.09,16.0,3.49,3.89,26.25198332,83.75077264
20190317,0.01,22.76,34.76,16.18,18.58,4.81,5.73,26.25198332,83.75077264
20190318,0.0,34.41,33.53,17.59,15.94,4.64,5.89,26.25198332,83.75077264
20190319,0.0,22.13,34.36,16.64,17.72,3.82,3.35,26.25198332,83.75077264
20190320,0.0,22.51,36.12,15.42,20.7,4.15,4.9,26.25198332,83.75077264
20190321,0.01,24.05,37.43,18.62,18.81,1.94,4.23,26.25198332,83.75077264
20190322,0.01,24.27,37.26,20.62,16.63,5.5,7.86,26.25198332,83.75077264
20190323,0.0,18.36,36.28,16.9,19.38,3.95,4.68,26.25198332,83.75077264
20190324,0.0,21.18,37.69,16.55,21.13,4.43,5.79,26.25198332,83.75077264
20190325,0.0,25.14,38.18,19.08,19.1,3.71,6.47,26.25198332,83.75077264
20190326,3.73,35.06,33.31,22.19,11.12,6.37,7.56,26.25198332,83.75077264
20190327,0.0,34.06,35.08,17.3,17.79,3.29,4.91,26.25198332,83.75077264
20190328,0.11,27.93,36.04,19.32,16.73,1.3,2.27,26.25198332,83.75077264
20190329,0.0,26.4,37.89,22.04,15.85,1.91,3.33,26.25198332,83.75077264
20190330,0.01,26.5,39.48,22.05,17.43,3.25,4.55,26.25198332,83.75077264
20190331,0.12,25.54,40.86,21.64,19.22,3.13,6.51,26.25198332,83.75077264
20190401,0.03,18.32,40.0,22.48,17.51,3.97,5.88,26.25198332,83.75077264
20190402,0.17,20.55,38.9,19.94,18.96,3.26,5.34,26.25198332,83.75077264
20190403,0.08,18.33,39.16,20.66,18.51,2.51,4.28,26.25198332,83.75077264
20190404,0.0,20.26,40.11,21.24,18.87,3.67,7.1,26.25198332,83.75077264
20190405,0.01,24.41,39.94,21.84,18.1,4.08,7.68,26.25198332,83.75077264
20190406,0.49,31.44,39.32,23.22,16.1,5.03,7.75,26.25198332,83.75077264
20190407,2.77,41.25,37.61,23.68,13.92,5.52,7.89,26.25198332,83.75077264
20190408,0.0,32.66,38.97,22.79,16.18,3.39,6.63,26.25198332,83.75077264
20190409,0.11,23.17,40.6,25.84,14.76,4.2,5.62,26.25198332,83.75077264
20190410,3.49,32.25,39.05,21.5,17.55,3.81,6.82,26.25198332,83.75077264
20190411,0.0,31.1,40.33,22.22,18.11,3.35,6.11,26.25198332,83.75077264
20190412,0.0,27.09,41.51,24.06,17.44,3.4,5.41,26.25198332,83.75077264
20190413,0.0,24.23,42.91,24.89,18.02,3.36,4.39,26.25198332,83.75077264
20190414,0.0,18.87,44.11,26.44,17.67,6.07,7.12,26.25198332,83.75077264
20190415,0.03,16.68,44.3,27.08,17.22,6.15,7.26,26.25198332,83.75077264
20190416,0.0,20.72,43.2,28.61,14.59,8.18,10.67,26.25198332,83.75077264
20190417,0.23,36.07,35.71,24.29,11.42,8.67,8.69,26.25198332,83.75077264
20190418,0.56,36.18,37.42,21.77,15.65,2.47,2.77,26.25198332,83.75077264
20190419,0.06,27.52,38.46,23.04,15.42,3.51,3.97,26.25198332,83.75077264
20190420,0.06,26.72,38.3,22.75,15.56,3.4,3.49,26.25198332,83.75077264
20190421,0.0,22.37,39.99,23.6,16.38,3.7,4.51,26.25198332,83.75077264
20190422,0.98,23.89,39.45,24.21,15.24,3.76,7.11,26.25198332,83.75077264
20190423,1.01,31.8,39.38,24.69,14.7,3.2,5.51,26.25198332,83.75077264
20190424,0.02,33.18,40.7,25.62,15.08,4.25,5.65,26.25198332,83.75077264
20190425,0.0,29.09,42.76,27.35,15.41,3.39,6.86,26.25198332,83.75077264
20190426,0.0,21.52,44.88,29.3,15.58,4.32,5.32,26.25198332,83.75077264
20190427,0.03,14.14,44.71,28.78,15.92,5.84,6.75,26.25198332,83.75077264
20190428,0.04,10.08,45.35,24.57,20.78,5.19,5.71,26.25198332,83.75077264
20190429,0.0,11.32,45.6,25.82,19.78,5.43,6.74,26.25198332,83.75077264
20190430,0.09,14.2,45.82,25.75,20.08,3.71,6.06,26.25198332,83.75077264
20190501,0.05,22.67,45.21,26.45,18.75,4.77,8.19,26.25198332,83.75077264
20190502,0.09,25.26,44.52,29.14,15.38,4.89,7.66,26.25198332,83.75077264
20190503,6.46,36.92,41.83,29.07,12.75,4.1,5.55,26.25198332,83.75077264
20190504,1.69,39.35,39.23,25.76,13.47,4.24,6.58,26.25198332,83.75077264
20190505,0.0,16.93,42.03,24.76,17.27,7.1,7.48,26.25198332,83.75077264
20190506,0.0,11.99,43.65,23.98,19.66,6.46,5.56,26.25198332,83.75077264
20190507,0.0,10.83,44.56,24.46,20.1,6.97,6.53,26.25198332,83.75077264
20190508,0.0,11.69,45.56,25.92,19.64,5.24,4.18,26.25198332,83.75077264
20190509,0.0,13.08,45.63,25.77,19.85,6.17,5.37,26.25198332,83.75077264
20190510,0.0,15.75,45.63,27.86,17.78,4.14,3.35,26.25198332,83.75077264
20190511,0.0,22.32,43.74,27.38,16.36,6.22,6.18,26.25198332,83.75077264
20190512,0.0,21.49,43.74,28.28,15.46,4.92,8.12,26.25198332,83.75077264
20190513,0.06,16.15,42.7,29.63,13.08,2.75,6.29,26.25198332,83.75077264
20190514,0.23,17.16,42.68,28.2,14.47,2.74,3.85,26.25198332,83.75077264
20190515,0.5,22.31,42.11,27.88,14.23,3.46,4.95,26.25198332,83.75077264
20190516,0.05,22.25,43.96,27.94,16.02,5.59,6.9,26.25198332,83.75077264
20190517,0.1,20.78,43.69,28.61,15.07,8.29,9.59,26.25198332,83.75077264
20190518,0.14,21.63,42.82,29.23,13.59,3.62,2.44,26.25198332,83.75077264
20190519,0.0,25.97,40.92,27.74,13.18,2.93,2.4,26.25198332,83.75077264
20190520,0.0,21.18,42.87,28.03,14.84,1.9,1.94,26.25198332,83.75077264
20190521,0.02,16.38,44.61,28.43,16.18,4.01,4.59,26.25198332,83.75077264
20190522,0.13,19.66,45.43,28.46,16.97,3.04,4.05,26.25198332,83.75077264
20190523,0.1,25.02,44.74,29.17,15.57,3.28,5.37,26.25198332,83.75077264
20190524,0.01,23.12,44.69,30.8,13.89,4.31,5.44,26.25198332,83.75077264
20190525,0.2,20.35,44.79,32.72,12.08,6.66,6.37,26.25198332,83.75077264
20190526,0.1,17.3,43.89,28.44,15.45,4.76,5.08,26.25198332,83.75077264
20190527,0.0,13.69,45.25,28.05,17.2,4.66,5.03,26.25198332,83.75077264
20190528,0.13,17.79,45.45,28.36,17.09,4.82,6.27,26.25198332,83.75077264
20190529,0.0,13.44,45.31,27.6,17.71,3.98,5.07,26.25198332,83.75077264
20190530,0.03,18.66,45.96,27.92,18.03,3.6,5.84,26.25198332,83.75077264
20190531,0.03,17.62,46.35,29.16,17.19,5.23,8.29,26.25198332,83.75077264
20190601,0.0,29.2,44.47,29.49,14.98,6.51,9.12,26.25198332,83.75077264
20190602,0.92,35.07,43.94,30.92,13.02,7.78,10.28,26.25198332,83.75077264
20190603,0.91,40.94,40.67,29.85,10.82,7.16,8.83,26.25198332,83.75077264
20190604,0.12,33.57,42.6,30.53,12.06,4.59,5.84,26.25198332,83.75077264
20190605,0.01,35.03,43.07,31.45,11.62,4.62,6.24,26.25198332,83.75077264
20190606,0.18,38.89,42.22,31.41,10.81,4.99,5.63,26.25198332,83.75077264
20190607,1.26,36.34,43.36,31.73,11.63,3.61,5.66,26.25198332,83.75077264
20190608,0.42,29.12,44.18,30.73,13.46,2.95,5.4,26.25198332,83.75077264
20190609,0.07,25.02,44.61,30.5,14.12,3.78,5.05,26.25198332,83.75077264
20190610,0.23,30.0,45.7,30.96,14.74,4.07,6.68,26.25198332,83.75077264
20190611,0.97,34.46,45.07,31.8,13.27,7.59,9.96,26.25198332,83.75077264
20190612,3.12,28.87,45.77,33.21,12.55,3.91,6.43,26.25198332,83.75077264
20190613,0.0,28.09,44.91,30.5,14.41,4.9,5.68,26.25198332,83.75077264
20190614,0.0,21.58,45.83,32.66,13.17,4.17,2.79,26.25198332,83.75077264
20190615,0.15,15.72,47.91,32.51,15.4,6.39,7.18,26.25198332,83.75077264
20190616,0.13,20.69,47.56,33.58,13.98,5.8,4.96,26.25198332,83.75077264
20190617,0.09,26.96,44.49,34.5,9.99,5.08,4.63,26.25198332,83.75077264
20190618,0.13,26.41,44.43,33.46,10.97,2.61,2.25,26.25198332,83.75077264
20190619,0.02,27.87,44.09,31.86,12.23,3.85,4.71,26.25198332,83.75077264
20190620,0.3,31.1,42.38,32.25,10.13,4.08,6.48,26.25198332,83.75077264
20190621,3.46,34.91,42.38,33.54,8.84,3.6,4.4,26.25198332,83.75077264
20190622,15.07,58.64,35.16,29.6,5.55,4.63,4.39,26.25198332,83.75077264
20190623,18.47,61.8,38.37,27.81,10.56,6.46,6.59,26.25198332,83.75077264
20190624,0.0,47.88,40.97,30.17,10.81,2.71,2.02,26.25198332,83.75077264
20190625,0.26,42.97,42.66,31.87,10.79,3.45,2.46,26.25198332,83.75077264
20190626,4.05,43.16,43.0,33.11,9.89,4.68,4.13,26.25198332,83.75077264
20190627,9.19,48.1,41.78,30.4,11.38,3.4,4.13,26.25198332,83.75077264
20190628,0.23,39.86,44.1,31.4,12.7,4.41,6.75,26.25198332,83.75077264
20190629,1.24,39.03,42.86,30.86,12.0,5.01,7.21,26.25198332,83.75077264
20190630,0.99,44.72,40.93,31.91,9.02,4.38,6.33,26.25198332,83.75077264
20190701,0.36,46.79,40.56,31.47,9.09,1.24,2.77,26.25198332,83.75077264
20190702,3.06,52.67,38.93,31.5,7.42,4.74,4.66,26.25198332,83.75077264
20190703,0.52,50.58,40.17,30.17,10.0,4.66,3.95,26.25198332,83.75077264
20190704,4.68,54.99,38.81,31.12,7.69,4.66,3.7,26.25198332,83.75077264
20190705,6.26,55.13,38.6,30.91,7.69,4.21,3.72,26.25198332,83.75077264
20190706,8.28,61.6,37.05,30.09,6.96,5.96,6.04,26.25198332,83.75077264
20190707,10.13,63.72,37.32,29.21,8.11,1.7,2.22,26.25198332,83.75077264
20190708,40.72,83.3,32.3,28.16,4.14,5.48,6.42,26.25198332,83.75077264
20190709,50.08,87.63,30.85,27.49,3.36,4.98,6.43,26.25198332,83.75077264
20190710,46.12,89.79,30.58,26.91,3.67,6.49,7.19,26.25198332,83.75077264
20190711,59.38,89.79,29.82,26.43,3.39,5.02,5.83,26.25198332,83.75077264
20190712,58.11,89.59,31.64,26.47,5.17,4.66,3.87,26.25198332,83.75077264
20190713,21.97,88.35,31.74,26.98,4.76,4.76,5.63,26.25198332,83.75077264
20190714,15.32,82.32,34.59,26.63,7.96,4.6,3.19,26.25198332,83.75077264
20190715,2.01,81.8,34.56,26.83,7.74,3.74,3.01,26.25198332,83.75077264
20190716,1.26,77.54,33.6,26.82,6.78,2.37,5.6,26.25198332,83.75077264
20190717,0.56,78.25,33.78,27.28,6.51,2.2,3.18,26.25198332,83.75077264
20190718,8.06,77.52,34.34,27.49,6.85,0.85,1.23,26.25198332,83.75077264
20190719,2.15,72.46,34.92,28.49,6.43,1.28,2.23,26.25198332,83.75077264
20190720,0.83,76.58,34.35,28.05,6.3,1.77,4.67,26.25198332,83.75077264
20190721,1.23,77.58,34.85,27.08,7.77,2.37,4.88,26.25198332,83.75077264
20190722,1.86,78.37,34.5,28.38,6.11,2.68,3.32,26.25198332,83.75077264
20190723,7.53,85.19,32.37,28.1,4.27,3.4,4.15,26.25198332,83.75077264
20190724,16.38,89.53,30.95,27.46,3.49,2.98,3.99,26.25198332,83.75077264
20190725,33.54,81.15,31.77,26.22,5.55,1.92,4.34,26.25198332,83.75077264
20190726,11.07,81.48,33.45,26.31,7.14,3.23,5.45,26.25198332,83.75077264
20190727,6.46,86.53,32.71,26.51,6.2,3.39,4.29,26.25198332,83.75077264
20190728,6.92,86.73,31.96,26.86,5.1,5.01,3.54,26.25198332,83.75077264
20190729,0.14,83.23,32.98,26.8,6.19,5.38,4.36,26.25198332,83.75077264
20190730,0.51,85.27,32.37,26.89,5.48,4.33,3.75,26.25198332,83.75077264
20190731,0.5,84.31,32.96,25.78,7.18,2.24,1.97,26.25198332,83.75077264
20190801,0.63,86.76,32.0,26.17,5.84,2.79,3.88,26.25198332,83.75077264
20190802,0.06,87.4,31.44,26.1,5.34,3.43,3.23,26.25198332,83.75077264
20190803,0.78,82.68,33.72,26.7,7.01,2.64,3.23,26.25198332,83.75077264
20190804,0.2,82.29,33.46,26.83,6.63,2.04,3.33,26.25198332,83.75077264
20190805,3.35,85.32,32.43,27.1,5.33,1.6,2.82,26.25198332,83.75077264
20190806,13.49,86.51,31.91,26.69,5.22,2.02,3.48,26.25198332,83.75077264
20190807,8.71,89.32,32.01,27.91,4.09,3.69,4.2,26.25198332,83.75077264
20190808,0.59,83.99,32.55,26.52,6.03,7.01,7.58,26.25198332,83.75077264
20190809,0.91,83.9,32.16,26.75,5.4,6.7,8.14,26.25198332,83.75077264
20190810,1.52,80.21,33.89,26.21,7.69,1.66,2.04,26.25198332,83.75077264
20190811,3.01,82.69,33.09,26.64,6.45,1.81,0.94,26.25198332,83.75077264
20190812,4.14,85.13,33.37,26.75,6.61,3.38,3.17,26.25198332,83.75077264
20190813,6.58,88.02,32.01,26.64,5.38,3.91,6.82,26.25198332,83.75077264
20190814,3.33,86.7,32.24,25.65,6.59,3.44,2.86,26.25198332,83.75077264
20190815,4.06,82.07,32.7,26.44,6.26,4.76,6.45,26.25198332,83.75077264
20190816,5.25,79.75,32.91,26.16,6.75,1.94,1.69,26.25198332,83.75077264
20190817,5.63,83.39,32.12,26.34,5.77,1.9,1.5,26.25198332,83.75077264
20190818,11.01,82.91,32.0,26.13,5.87,2.09,2.93,26.25198332,83.75077264
20190819,4.41,83.27,32.64,26.42,6.22,4.66,5.52,26.25198332,83.75077264
20190820,2.7,82.6,32.99,26.57,6.42,2.62,2.2,26.25198332,83.75077264
20190821,12.36,87.88,32.28,26.58,5.7,3.27,2.79,26.25198332,83.75077264
20190822,12.75,83.68,31.78,26.55,5.23,4.12,6.44,26.25198332,83.75077264
20190823,7.25,79.31,33.15,26.28,6.87,1.3,2.87,26.25198332,83.75077264
20190824,3.42,88.17,30.79,26.34,4.45,3.58,3.77,26.25198332,83.75077264
20190825,3.56,87.34,31.42,25.98,5.44,4.13,3.53,26.25198332,83.75077264
20190826,1.26,82.54,33.13,25.51,7.62,1.58,2.71,26.25198332,83.75077264
20190827,0.54,81.68,33.44,25.89,7.54,2.99,2.11,26.25198332,83.75077264
20190828,0.0,80.74,33.77,25.4,8.37,2.59,4.18,26.25198332,83.75077264
20190829,3.33,82.44,31.64,27.03,4.62,3.79,5.25,26.25198332,83.75077264
20190830,0.57,74.09,34.2,26.6,7.6,2.52,2.91,26.25198332,83.75077264
20190831,0.03,73.56,34.75,28.14,6.61,2.99,4.43,26.25198332,83.75077264
20190901,4.39,78.04,32.73,26.46,6.26,2.32,3.9,26.25198332,83.75077264
20190902,3.85,77.5,33.89,26.86,7.02,2.29,3.04,26.25198332,83.75077264
20190903,0.64,83.14,32.2,26.89,5.32,1.76,2.85,26.25198332,83.75077264
20190904,1.45,83.22,32.43,26.31,6.12,3.27,2.24,26.25198332,83.75077264
20190905,0.27,85.11,31.97,26.3,5.67,2.68,1.3,26.25198332,83.75077264
20190906,0.0,78.19,34.43,25.95,8.48,3.3,2.43,26.25198332,83.75077264
20190907,1.16,80.61,33.47,26.39,7.08,2.36,4.6,26.25198332,83.75077264
20190908,1.25,82.96,32.83,26.72,6.11,3.39,2.05,26.25198332,83.75077264
20190909,2.2,83.08,32.47,26.54,5.93,3.42,2.45,26.25198332,83.75077264
20190910,1.74,80.96,33.39,26.1,7.29,1.3,2.06,26.25198332,83.75077264
20190911,1.21,83.54,32.84,26.76,6.09,2.45,2.35,26.25198332,83.75077264
20190912,11.64,83.9,32.85,26.65,6.2,5.35,5.54,26.25198332,83.75077264
20190913,19.25,86.7,31.95,26.37,5.58,2.61,3.05,26.25198332,83.75077264
20190914,13.17,83.17,32.45,26.09,6.36,1.56,3.33,26.25198332,83.75077264
20190915,1.01,79.66,33.13,25.01,8.12,2.12,4.98,26.25198332,83.75077264
20190916,0.46,78.64,33.31,26.3,7.02,2.13,3.17,26.25198332,83.75077264
20190917,32.03,87.61,31.44,26.25,5.19,2.6,4.54,26.25198332,83.75077264
20190918,32.07,91.38,29.09,24.71,4.39,2.03,2.02,26.25198332,83.75077264
20190919,0.69,88.77,29.26,23.57,5.69,2.19,2.94,26.25198332,83.75077264
20190920,0.05,81.79,31.45,23.58,7.86,1.37,3.42,26.25198332,83.75077264
20190921,11.03,84.12,30.65,24.73,5.91,1.33,3.04,26.25198332,83.75077264
20190922,15.68,88.31,29.76,24.98,4.78,2.28,3.17,26.25198332,83.75077264
20190923,0.85,87.11,30.02,24.12,5.9,2.4,4.75,26.25198332,83.75077264
20190924,0.85,90.23,29.0,24.5,4.5,2.55,2.05,26.25198332,83.75077264
20190925,9.97,92.37,27.9,24.59,3.3,3.47,3.74,26.25198332,83.75077264
20190926,64.69,94.15,26.56,23.97,2.59,4.0,3.57,26.25198332,83.75077264
20190927,40.49,93.12,27.26,23.4,3.86,2.89,2.71,26.25198332,83.75077264
20190928,43.08,94.4,26.87,23.91,2.96,4.69,6.37,26.25198332,83.75077264
20190929,35.19,94.7,26.5,22.17,4.33,3.2,4.26,26.25198332,83.75077264
20190930,3.64,90.63,28.17,21.15,7.02,2.15,2.56,26.25198332,83.75077264
20191001,0.29,87.05,29.54,22.39,7.15,1.58,2.35,26.25198332,83.75077264
20191002,0.85,92.91,26.72,23.12,3.6,1.8,3.3,26.25198332,83.75077264
20191003,8.88,88.75,29.75,23.51,6.24,2.8,3.21,26.25198332,83.75077264
20191004,1.18,83.73,30.43,22.95,7.47,1.43,3.26,26.25198332,83.75077264
20191005,0.22,84.81,30.21,22.78,7.43,1.45,3.61,26.25198332,83.75077264
20191006,0.08,83.48,29.8,20.56,9.24,0.8,2.89,26.25198332,83.75077264
20191007,0.06,84.97,29.82,20.63,9.19,0.83,1.82,26.25198332,83.75077264
20191008,0.06,79.35,30.17,21.11,9.07,1.52,3.06,26.25198332,83.75077264
20191009,0.1,79.3,29.87,21.5,8.37,1.45,2.56,26.25198332,83.75077264
20191010,0.03,81.2,29.23,21.71,7.52,2.05,2.45,26.25198332,83.75077264
20191011,0.08,82.13,29.33,20.28,9.05,0.7,2.15,26.25198332,83.75077264
20191012,0.08,79.76,29.94,19.28,10.66,1.12,3.04,26.25198332,83.75077264
20191013,0.0,82.61,29.78,19.62,10.17,0.84,2.16,26.25198332,83.75077264
20191014,0.0,75.2,29.54,20.75,8.8,1.61,2.73,26.25198332,83.75077264
20191015,0.0,69.65,29.93,21.33,8.6,0.85,1.03,26.25198332,83.75077264
20191016,0.0,74.72,28.25,21.91,6.33,1.91,2.1,26.25198332,83.75077264
20191017,0.0,75.56,28.97,20.79,8.19,1.1,2.16,26.25198332,83.75077264
20191018,0.0,76.8,28.98,20.72,8.26,1.48,1.66,26.25198332,83.75077264
20191019,0.51,82.34,28.41,21.83,6.58,1.82,4.52,26.25198332,83.75077264
20191020,0.28,87.87,27.39,21.31,6.08,1.14,3.43,26.25198332,83.75077264
20191021,0.0,87.09,27.81,20.79,7.02,2.24,3.13,26.25198332,83.75077264
20191022,0.0,84.34,27.78,17.27,10.51,1.62,2.65,26.25198332,83.75077264
20191023,0.0,82.4,26.37,17.89,8.48,2.17,3.88,26.25198332,83.75077264
20191024,0.0,82.03,27.18,18.85,8.33,2.1,4.32,26.25198332,83.75077264
20191025,0.0,88.43,25.29,18.52,6.76,3.55,3.0,26.25198332,83.75077264
20191026,0.0,82.53,26.97,17.37,9.6,1.48,2.99,26.25198332,83.75077264
20191027,0.0,87.06,25.53,17.91,7.62,0.65,2.34,26.25198332,83.75077264
20191028,0.0,88.49,24.99,18.68,6.31,1.12,3.47,26.25198332,83.75077264
20191029,0.0,85.45,27.02,18.44,8.58,1.11,1.86,26.25198332,83.75077264
20191030,0.0,87.89,26.17,19.13,7.03,1.13,2.21,26.25198332,83.75077264
20191031,0.0,87.98,26.79,19.12,7.67,1.04,2.84,26.25198332,83.75077264
20191101,0.0,86.08,27.49,18.21,9.28,0.91,3.6,26.25198332,83.75077264
20191102,0.0,88.55,27.48,18.23,9.25,1.24,3.56,26.25198332,83.75077264
20191103,0.0,86.47,27.28,18.88,8.39,2.04,3.42,26.25198332,83.75077264
20191104,0.0,85.47,27.83,17.56,10.27,1.76,3.47,26.25198332,83.75077264
20191105,0.03,80.61,27.94,17.64,10.29,2.37,4.15,26.25198332,83.75077264
20191106,0.08,78.5,27.29,15.39,11.9,1.3,3.25,26.25198332,83.75077264
20191107,0.0,68.19,27.38,15.79,11.59,1.47,2.81,26.25198332,83.75077264
20191108,0.0,72.99,27.64,17.78,9.86,1.92,3.44,26.25198332,83.75077264
20191109,0.0,80.84,29.51,18.17,11.34,2.83,6.51,26.25198332,83.75077264
20191110,0.0,82.76,28.64,18.2,10.43,1.52,4.89,26.25198332,83.75077264
20191111,0.0,75.45,27.45,15.76,11.68,1.09,4.85,26.25198332,83.75077264
20191112,0.0,80.42,26.28,13.67,12.62,1.41,4.46,26.25198332,83.75077264
20191113,0.0,80.25,25.42,13.44,11.98,1.55,3.21,26.25198332,83.75077264
20191114,0.0,77.64,26.36,16.06,10.3,2.24,4.13,26.25198332,83.75077264
20191115,0.0,81.38,25.64,14.85,10.79,1.04,3.13,26.25198332,83.75077264
20191116,0.0,83.99,25.29,13.84,11.45,1.05,2.86,26.25198332,83.75077264
20191117,0.0,86.55,26.61,13.24,13.37,1.48,2.94,26.25198332,83.75077264
20191118,0.0,81.7,25.87,13.65,12.22,1.6,4.3,26.25198332,83.75077264
20191119,0.0,76.33,24.83,12.11,12.72,1.6,3.94,26.25198332,83.75077264
20191120,0.0,72.64,24.79,13.19,11.59,2.4,4.67,26.25198332,83.75077264
20191121,0.0,77.11,23.98,14.4,9.58,2.5,4.84,26.25198332,83.75077264
20191122,0.0,85.03,23.8,12.91,10.89,1.51,4.13,26.25198332,83.75077264
20191123,0.0,83.68,24.96,14.56,10.41,0.9,3.37,26.25198332,83.75077264
20191124,0.0,85.55,23.22,14.11,9.11,1.32,3.26,26.25198332,83.75077264
20191125,0.0,84.88,24.38,15.49,8.89,1.68,3.67,26.25198332,83.75077264
20191126,0.0,75.88,25.37,14.89,10.48,1.91,3.6,26.25198332,83.75077264
20191127,0.0,73.41,25.41,15.06,10.36,1.5,2.25,26.25198332,83.75077264
20191128,0.0,77.02,26.15,14.69,11.47,2.29,3.86,26.25198332,83.75077264
20191129,0.0,82.74,25.62,13.88,11.74,1.29,4.16,26.25198332,83.75077264
20191130,0.0,84.71,25.49,12.81,12.68,1.94,3.91,26.25198332,83.75077264
20191201,0.0,83.24,24.7,13.04,11.66,1.96,2.81,26.25198332,83.75077264
20191202,0.0,79.44,23.09,11.76,11.33,1.85,3.64,26.25198332,83.75077264
20191203,0.0,75.14,22.59,9.93,12.67,1.43,3.4,26.25198332,83.75077264
20191204,0.0,73.26,21.52,8.54,12.97,1.38,3.39,26.25198332,83.75077264
20191205,0.0,74.18,21.98,9.73,12.25,2.67,5.08,26.25198332,83.75077264
20191206,0.0,71.67,23.02,9.35,13.67,2.87,5.22,26.25198332,83.75077264
20191207,0.0,72.65,22.97,12.92,10.05,2.26,4.84,26.25198332,83.75077264
20191208,0.0,79.73,23.83,12.54,11.29,1.5,3.37,26.25198332,83.75077264
20191209,0.0,82.12,22.55,10.92,11.64,1.53,3.98,26.25198332,83.75077264
20191210,0.0,80.98,21.6,10.38,11.21,1.35,3.51,26.25198332,83.75077264
20191211,0.0,77.76,22.02,11.03,10.99,1.39,2.77,26.25198332,83.75077264
20191212,0.12,79.51,21.35,12.34,9.01,3.03,6.62,26.25198332,83.75077264
20191213,18.98,89.38,20.67,14.79,5.89,3.22,3.19,26.25198332,83.75077264
20191214,4.37,84.21,23.17,14.36,8.81,2.96,5.02,26.25198332,83.75077264
20191215,0.13,84.34,21.65,12.86,8.79,3.39,3.91,26.25198332,83.75077264
20191216,0.0,83.62,20.98,10.41,10.57,1.86,4.38,26.25198332,83.75077264
20191217,0.0,82.6,19.99,8.34,11.65,1.9,3.97,26.25198332,83.75077264
20191218,0.0,84.31,18.14,7.49,10.64,1.32,2.84,26.25198332,83.75077264
20191219,0.0,83.42,17.17,6.31,10.86,1.57,3.96,26.25198332,83.75077264
20191220,0.0,76.9,17.12,6.69,10.44,0.96,3.31,26.25198332,83.75077264
20191221,0.0,76.89,18.44,6.68,11.76,1.22,2.77,26.25198332,83.75077264
20191222,0.0,82.85,21.48,8.26,13.23,2.26,4.94,26.25198332,83.75077264
20191223,0.0,70.69,20.82,7.67,13.15,1.96,4.47,26.25198332,83.75077264
20191224,0.0,68.85,18.8,7.17,11.64,3.17,5.61,26.25198332,83.75077264
20191225,0.0,76.05,18.14,7.07,11.07,0.92,2.89,26.25198332,83.75077264
20191226,0.0,67.41,18.53,5.62,12.92,1.22,3.85,26.25198332,83.75077264
20191227,0.0,70.41,17.02,3.24,13.78,1.25,4.0,26.25198332,83.75077264
20191228,0.0,73.15,16.26,1.93,14.33,1.75,4.19,26.25198332,83.75077264
20191229,0.0,76.33,15.99,1.92,14.07,1.17,3.74,26.25198332,83.75077264
20191230,0.0,76.05,15.37,1.53,13.84,2.56,5.74,26.25198332,83.75077264
20191231,0.0,66.57,19.26,3.04,16.22,2.75,4.48,26.25198332,83.75077264
20200101,0.0,77.2,19.67,6.52,13.15,2.79,4.11,26.25198332,83.75077264
20200102,0.04,79.67,22.4,10.06,12.33,2.31,4.21,26.25198332,83.75077264
20200103,5.02,89.93,18.58,11.65,6.92,1.72,2.98,26.25198332,83.75077264
20200104,0.93,81.75,19.92,10.3,9.63,1.36,3.44,26.25198332,83.75077264
20200105,0.0,79.06,19.96,8.66,11.3,3.12,2.64,26.25198332,83.75077264
20200106,0.18,73.81,19.19,7.35,11.85,2.13,5.4,26.25198332,83.75077264
20200107,0.01,66.51,20.39,10.13,10.26,1.76,2.9,26.25198332,83.75077264
20200108,1.69,71.2,21.85,10.65,11.19,2.35,5.02,26.25198332,83.75077264
20200109,2.5,89.69,16.91,11.05,5.86,3.59,5.66,26.25198332,83.75077264
20200110,0.1,76.75,18.34,7.01,11.33,2.07,3.41,26.25198332,83.75077264
20200111,0.0,72.47,17.41,3.45,13.97,1.13,3.81,26.25198332,83.75077264
20200112,0.0,71.02,18.04,3.65,14.39,2.01,3.81,26.25198332,83.75077264
20200113,0.0,67.57,19.73,5.07,14.66,2.74,5.58,26.25198332,83.75077264
