Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20191023,1.71,82.11,28.52,22.01,6.51,4.33,5.02,16.25198332,77.25077264
20191024,4.18,82.26,29.97,21.2,8.76,3.3,2.81,16.25198332,77.25077264
20191025,3.12,83.7,28.99,21.11,7.88,4.83,4.9,16.25198332,77.25077264
20191026,5.44,81.51,30.25,21.3,8.95,3.41,2.02,16.25198332,77.25077264
20191027,6.15,84.11,28.41,22.02,6.39,2.09,3.59,16.25198332,77.25077264
20191028,0.09,79.34,30.56,21.26,9.3,5.11,5.97,16.25198332,77.25077264
20191029,1.51,79.13,30.97,21.5,9.47,4.51,3.83,16.25198332,77.25077264
20191030,1.96,80.8,29.84,21.7,8.15,4.53,3.48,16.25198332,77.25077264
20191031,1.43,80.57,29.32,20.77,8.55,4.06,2.94,16.25198332,77.25077264
20191101,0.35,81.62,29.52,22.02,7.5,2.79,1.2,16.25198332,77.25077264
20191102,0.01,74.36,31.57,21.22,10.35,2.89,2.56,16.25198332,77.25077264
20191103,0.0,73.87,32.02,20.56,11.46,1.6,4.06,16.25198332,77.25077264
20191104,0.13,71.8,32.58,21.69,10.88,1.15,2.68,16.25198332,77.25077264
20191105,0.0,67.05,32.68,20.69,11.99,1.01,2.21,16.25198332,77.25077264
20191106,1.12,67.94,32.58,20.98,11.6,1.82,4.1,16.25198332,77.25077264
20191107,0.63,71.94,31.29,21.19,10.09,1.7,3.94,16.25198332,77.25077264
20191108,0.05,71.27,32.17,21.78,10.39,1.25,2.69,16.25198332,77.25077264
20191109,0.0,69.41,32.56,21.77,10.79,1.35,3.08,16.25198332,77.25077264
20191110,0.0,63.48,33.07,20.29,12.78,1.9,4.32,16.25198332,77.25077264
20191111,0.0,64.6,32.68,18.55,14.13,1.32,3.73,16.25198332,77.25077264
20191112,0.0,67.75,31.92,20.79,11.13,2.63,2.43,16.25198332,77.25077264
20191113,0.0,66.85,31.47,18.74,12.74,2.41,2.92,16.25198332,77.25077264
20191114,0.21,69.57,31.23,19.76,11.47,3.12,3.32,16.25198332,77.25077264
20191115,0.18,72.08,31.38,20.44,10.94,3.06,1.31,16.25198332,77.25077264
20191116,0.0,69.68,32.43,20.78,11.65,2.68,2.2,16.25198332,77.25077264
20191117,0.0,65.86,32.73,19.67,13.06,3.07,4.92,16.25198332,77.25077264
20191118,0.0,62.52,33.24,18.27,14.96,1.85,3.55,16.25198332,77.25077264
20191119,0.09,68.04,32.43,19.02,13.41,2.18,4.55,16.25198332,77.25077264
20191120,0.02,66.58,32.0,20.42,11.58,2.14,3.36,16.25198332,77.25077264
20191121,0.0,62.87,31.86,18.68,13.18,3.11,3.24,16.25198332,77.25077264
20191122,0.0,65.17,31.43,17.47,13.96,3.0,2.88,16.25198332,77.25077264
20191123,0.0,63.74,31.71,16.63,15.08,2.85,4.21,16.25198332,77.25077264
20191124,0.0,65.65,31.14,16.64,14.5,2.58,5.57,16.25198332,77.25077264
20191125,0.0,60.29,32.22,16.41,15.82,3.64,4.83,16.25198332,77.25077264
20191126,0.0,64.02,31.65,16.15,15.5,3.66,5.1,16.25198332,77.25077264
20191127,0.0,61.67,32.1,17.58,14.53,3.13,4.38,16.25198332,77.25077264
20191128,0.04,64.71,33.05,19.28,13.77,3.55,2.56,16.25198332,77.25077264
20191129,0.0,58.03,33.56,19.77,13.79,2.68,3.66,16.25198332,77.25077264
20191130,0.38,62.42,33.02,18.74,14.28,3.45,2.88,16.25198332,77.25077264
20191201,0.79,68.42,31.33,21.86,9.47,4.34,3.82,16.25198332,77.25077264
20191202,1.6,71.03,29.37,21.03,8.33,4.05,3.37,16.25198332,77.25077264
20191203,1.71,70.13,30.27,20.87,9.41,3.74,3.24,16.25198332,77.25077264
20191204,0.18,63.55,31.44,19.14,12.3,4.54,3.5,16.25198332,77.25077264
20191205,0.0,62.08,31.41,19.35,12.06,3.31,4.41,16.25198332,77.25077264
20191206,0.0,61.44,30.55,17.46,13.09,3.25,4.41,16.25198332,77.25077264
20191207,0.0,61.26,31.3,15.34,15.96,2.98,4.75,16.25198332,77.25077264
20191208,0.0,63.79,31.7,18.94,12.76,3.11,3.75,16.25198332,77.25077264
20191209,0.0,61.09,31.78,19.0,12.78,3.31,4.33,16.25198332,77.25077264
20191210,0.0,61.38,31.8,19.43,12.37,3.06,3.79,16.25198332,77.25077264
20191211,0.0,59.27,31.59,18.8,12.8,2.33,3.62,16.25198332,77.25077264
20191212,0.0,58.1,31.6,18.0,13.59,3.27,4.92,16.25198332,77.25077264
20191213,0.0,59.18,32.5,18.0,14.5,3.8,5.54,16.25198332,77.25077264
20191214,0.0,58.87,33.34,19.73,13.61,3.0,4.0,16.25198332,77.25077264
20191215,0.0,59.66,31.98,20.36,11.62,2.47,4.15,16.25198332,77.25077264
20191216,0.0,59.02,32.04,18.64,13.4,3.09,3.79,16.25198332,77.25077264
20191217,0.0,57.26,31.9,19.09,12.82,3.05,2.86,16.25198332,77.25077264
20191218,0.0,56.57,31.87,17.59,14.27,2.9,4.22,16.25198332,77.25077264
20191219,0.0,58.78,31.87,17.48,14.38,2.7,3.32,16.25198332,77.25077264
20191220,0.0,57.54,31.7,18.39,13.32,1.95,2.63,16.25198332,77.25077264
20191221,0.0,56.08,32.21,19.5,12.71,2.84,4.55,16.25198332,77.25077264
20191222,0.0,59.41,31.82,18.99,12.83,3.13,3.64,16.25198332,77.25077264
20191223,0.0,54.4,31.64,18.28,13.36,2.96,4.21,16.25198332,77.25077264
20191224,0.0,56.03,31.89,17.86,14.03,3.06,4.07,16.25198332,77.25077264
20191225,0.0,56.28,32.87,18.78,14.09,3.2,4.04,16.25198332,77.25077264
20191226,0.0,53.18,33.72,19.16,14.55,3.68,5.98,16.25198332,77.25077264
20191227,0.0,55.04,32.42,19.77,12.66,2.92,4.8,16.25198332,77.25077264
20191228,0.0,57.4,30.22,20.63,9.59,2.36,3.58,16.25198332,77.25077264
20191229,0.0,57.76,31.05,18.9,12.15,3.2,4.06,16.25198332,77.25077264
20191230,0.01,63.03,29.87,19.85,10.02,3.29,4.95,16.25198332,77.25077264
20191231,0.02,62.13,31.67,19.87,11.8,4.28,5.48,16.25198332,77.25077264
20200101,0.04,58.52,32.41,20.0,12.42,3.88,4.31,16.25198332,77.25077264
20200102,1.36,65.9,30.86,21.16,9.7,2.6,4.0,16.25198332,77.25077264
20200103,1.9,58.53,33.15,20.78,12.37,2.84,4.87,16.25198332,77.25077264
20200104,0.01,50.53,33.68,19.87,13.8,1.9,3.38,16.25198332,77.25077264
20200105,0.0,59.23,30.89,20.33,10.56,3.17,4.74,16.25198332,77.25077264
20200106,0.01,60.17,31.95,17.69,14.26,2.82,2.86,16.25198332,77.25077264
20200107,0.01,61.07,33.2,20.03,13.17,3.32,4.62,16.25198332,77.25077264
20200108,0.0,59.02,32.69,20.65,12.04,3.4,4.26,16.25198332,77.25077264
20200109,0.0,56.32,32.89,19.71,13.18,4.09,6.08,16.25198332,77.25077264
20200110,0.0,57.06,31.31,19.93,11.38,3.44,3.88,16.25198332,77.25077264
20200111,0.0,54.42,31.76,19.16,12.6,1.77,3.7,16.25198332,77.25077264
20200112,0.0,47.93,31.44,17.04,14.4,1.62,2.88,16.25198332,77.25077264
20200113,0.0,42.82,32.69,15.63,17.07,3.58,6.87,16.25198332,77.25077264
20200114,0.0,43.08,32.51,15.38,17.13,3.6,6.21,16.25198332,77.25077264
20200115,0.0,47.29,32.54,16.36,16.18,2.98,4.67,16.25198332,77.25077264
20200116,0.0,48.75,31.75,15.98,15.78,2.81,4.43,16.25198332,77.25077264
20200117,0.0,49.83,32.46,16.55,15.92,3.02,4.61,16.25198332,77.25077264
20200118,0.12,55.46,33.04,19.19,13.85,3.68,5.41,16.25198332,77.25077264
20200119,0.0,52.56,32.84,20.08,12.76,4.65,6.84,16.25198332,77.25077264
20200120,0.0,49.23,33.47,19.65,13.81,3.28,5.62,16.25198332,77.25077264
20200121,0.0,46.84,33.41,19.07,14.34,2.95,4.73,16.25198332,77.25077264
20200122,0.0,46.11,33.55,17.26,16.29,3.22,3.61,16.25198332,77.25077264
20200123,0.0,44.82,33.64,17.32,16.32,1.84,3.46,16.25198332,77.25077264
20200124,0.0,41.06,34.05,16.66,17.39,2.51,4.18,16.25198332,77.25077264
20200125,0.0,38.86,34.37,16.73,17.64,2.24,5.49,16.25198332,77.25077264
20200126,0.0,40.21,34.57,17.33,17.24,3.49,6.97,16.25198332,77.25077264
20200127,0.0,36.45,35.78,18.05,17.73,2.39,4.14,16.25198332,77.25077264
20200128,0.0,43.57,34.32,19.26,15.05,2.78,4.69,16.25198332,77.25077264
20200129,0.0,40.42,34.19,20.34,13.85,2.43,4.25,16.25198332,77.25077264
20200130,0.0,33.43,34.82,17.96,16.86,2.73,5.97,16.25198332,77.25077264
20200131,0.0,43.88,34.79,18.12,16.67,4.07,5.18,16.25198332,77.25077264
20200201,0.0,46.12,34.51,19.6,14.92,3.94,3.95,16.25198332,77.25077264
20200202,0.0,49.88,33.46,21.98,11.49,3.72,4.61,16.25198332,77.25077264
20200203,0.0,44.7,33.73,20.26,13.47,3.65,4.77,16.25198332,77.25077264
20200204,0.0,44.28,34.0,19.09,14.92,4.31,6.06,16.25198332,77.25077264
20200205,0.0,44.13,33.83,19.15,14.69,3.39,5.95,16.25198332,77.25077264
20200206,0.0,37.95,35.27,21.26,14.01,3.88,4.92,16.25198332,77.25077264
20200207,0.0,39.36,34.81,20.97,13.83,3.21,4.18,16.25198332,77.25077264
20200208,0.07,36.99,33.82,19.9,13.93,3.36,4.65,16.25198332,77.25077264
20200209,0.15,55.08,31.93,20.5,11.43,2.83,3.95,16.25198332,77.25077264
20200210,0.01,54.06,32.69,19.59,13.1,3.88,5.49,16.25198332,77.25077264
20200211,0.0,54.89,32.42,20.05,12.38,2.66,3.48,16.25198332,77.25077264
20200212,0.0,49.08,33.75,19.47,14.28,3.27,3.96,16.25198332,77.25077264
20200213,0.0,37.69,34.76,18.78,15.98,2.25,3.91,16.25198332,77.25077264
20200214,0.0,22.34,35.71,17.07,18.65,1.63,4.24,16.25198332,77.25077264
20200215,0.0,19.43,36.47,17.72,18.75,2.42,5.73,16.25198332,77.25077264
20200216,0.0,29.66,35.99,16.79,19.2,2.48,4.22,16.25198332,77.25077264
20200217,0.0,32.05,36.29,17.34,18.95,2.26,4.99,16.25198332,77.25077264
20200218,0.0,24.45,35.81,16.99,18.82,2.4,5.69,16.25198332,77.25077264
20200219,0.0,33.14,35.61,16.71,18.9,3.47,6.15,16.25198332,77.25077264
20200220,0.0,43.52,35.3,18.27,17.02,3.77,5.23,16.25198332,77.25077264
20200221,0.0,36.98,35.08,17.56,17.52,2.64,4.72,16.25198332,77.25077264
20200222,0.0,37.52,35.72,16.99,18.73,3.27,4.48,16.25198332,77.25077264
20200223,0.0,40.12,35.28,17.68,17.59,3.4,4.74,16.25198332,77.25077264
20200224,0.0,38.49,36.5,18.82,17.68,5.13,7.59,16.25198332,77.25077264
20200225,0.0,39.53,35.44,20.64,14.8,4.45,7.3,16.25198332,77.25077264
20200226,0.0,29.99,35.38,19.24,16.14,3.49,5.61,16.25198332,77.25077264
20200227,0.0,31.31,35.38,19.18,16.2,3.0,4.56,16.25198332,77.25077264
20200228,0.0,41.4,35.36,19.56,15.8,3.81,5.97,16.25198332,77.25077264
20200229,0.03,42.67,34.82,22.15,12.67,5.12,7.29,16.25198332,77.25077264
20200301,0.79,40.82,36.0,21.72,14.28,4.38,5.95,16.25198332,77.25077264
20200302,3.17,41.64,34.91,23.29,11.62,1.52,1.81,16.25198332,77.25077264
20200303,0.0,35.8,36.63,22.07,14.56,1.34,2.84,16.25198332,77.25077264
20200304,0.0,31.23,36.45,22.7,13.75,4.3,4.49,16.25198332,77.25077264
20200305,0.01,30.27,36.55,20.79,15.76,2.87,4.34,16.25198332,77.25077264
20200306,0.16,36.61,35.01,21.6,13.41,3.1,2.03,16.25198332,77.25077264
20200307,0.07,37.2,36.22,21.22,15.0,4.39,5.86,16.25198332,77.25077264
20200308,0.72,44.23,35.94,23.84,12.11,3.1,5.38,16.25198332,77.25077264
20200309,0.1,41.07,36.81,25.39,11.42,3.22,4.65,16.25198332,77.25077264
20200310,0.0,35.94,38.21,23.62,14.59,3.61,4.07,16.25198332,77.25077264
20200311,0.08,38.04,37.06,24.0,13.06,2.48,3.25,16.25198332,77.25077264
20200312,0.06,34.53,37.4,24.76,12.64,3.45,5.51,16.25198332,77.25077264
20200313,0.0,31.76,38.65,23.96,14.68,2.97,3.89,16.25198332,77.25077264
20200314,0.0,34.22,38.48,23.37,15.11,5.45,7.81,16.25198332,77.25077264
20200315,0.0,38.04,38.1,21.93,16.18,4.67,6.18,16.25198332,77.25077264
20200316,0.0,38.68,37.89,22.03,15.87,3.61,5.69,16.25198332,77.25077264
20200317,0.0,35.29,39.04,22.29,16.75,3.62,5.45,16.25198332,77.25077264
20200318,0.27,30.39,38.9,22.43,16.47,3.61,6.1,16.25198332,77.25077264
20200319,1.26,30.43,38.97,23.55,15.42,2.73,5.28,16.25198332,77.25077264
20200320,0.35,26.0,39.23,24.63,14.6,3.81,6.25,16.25198332,77.25077264
20200321,0.0,20.84,38.6,21.01,17.59,3.56,3.93,16.25198332,77.25077264
20200322,0.0,27.36,38.27,20.27,18.0,1.93,5.62,16.25198332,77.25077264
20200323,0.0,32.89,38.51,22.03,16.48,2.95,6.13,16.25198332,77.25077264
20200324,0.14,35.09,38.95,23.59,15.37,3.1,5.09,16.25198332,77.25077264
20200325,0.02,32.95,38.95,23.8,15.15,3.33,4.79,16.25198332,77.25077264
20200326,0.0,34.21,39.01,23.3,15.71,3.98,5.17,16.25198332,77.25077264
20200327,0.0,28.1,39.42,22.65,16.77,4.05,5.75,16.25198332,77.25077264
20200328,0.0,25.6,39.88,21.85,18.02,3.59,5.34,16.25198332,77.25077264
20200329,0.04,23.9,40.3,23.22,17.08,2.78,5.25,16.25198332,77.25077264
20200330,0.0,26.42,39.84,22.84,17.0,3.17,5.12,16.25198332,77.25077264
20200331,0.0,25.93,40.12,22.79,17.33,2.74,4.97,16.25198332,77.25077264
20200401,0.0,27.47,40.06,23.2,16.86,3.04,6.29,16.25198332,77.25077264
20200402,0.01,26.86,41.08,26.71,14.38,3.36,6.18,16.25198332,77.25077264
20200403,0.0,27.94,40.94,27.18,13.76,5.02,6.14,16.25198332,77.25077264
20200404,0.02,32.87,37.6,26.35,11.25,4.52,6.56,16.25198332,77.25077264
20200405,0.06,29.33,39.96,25.08,14.89,3.71,4.85,16.25198332,77.25077264
20200406,3.85,37.66,38.88,27.38,11.5,2.14,3.93,16.25198332,77.25077264
20200407,6.09,41.87,38.06,27.11,10.95,3.19,4.54,16.25198332,77.25077264
20200408,0.78,41.34,38.23,23.68,14.54,3.49,3.68,16.25198332,77.25077264
20200409,3.21,35.71,38.93,21.12,17.81,4.63,7.67,16.25198332,77.25077264
20200410,0.23,39.45,38.63,23.39,15.24,3.14,5.45,16.25198332,77.25077264
20200411,0.0,35.86,38.16,23.11,15.06,2.16,3.13,16.25198332,77.25077264
20200412,0.0,32.05,40.11,24.28,15.83,2.9,5.18,16.25198332,77.25077264
20200413,0.01,29.48,40.47,25.11,15.36,2.62,3.74,16.25198332,77.25077264
20200414,0.0,24.63,41.21,24.52,16.69,2.88,4.31,16.25198332,77.25077264
20200415,0.0,25.75,40.58,24.25,16.33,4.18,5.86,16.25198332,77.25077264
20200416,0.0,26.96,40.63,24.47,16.16,4.33,7.08,16.25198332,77.25077264
20200417,0.14,30.35,40.86,25.36,15.5,3.47,6.51,16.25198332,77.25077264
20200418,1.28,32.27,41.45,26.25,15.2,3.92,5.87,16.25198332,77.25077264
20200419,0.07,31.76,40.51,27.88,12.64,5.35,8.16,16.25198332,77.25077264
20200420,0.72,34.32,40.55,25.76,14.79,3.54,5.24,16.25198332,77.25077264
20200421,1.51,30.51,40.7,25.47,15.24,3.67,5.98,16.25198332,77.25077264
20200422,0.07,29.52,41.59,26.66,14.93,2.33,3.83,16.25198332,77.25077264
20200423,0.0,28.9,42.57,26.54,16.03,4.65,5.49,16.25198332,77.25077264
20200424,0.08,29.45,42.51,27.61,14.9,6.1,8.11,16.25198332,77.25077264
20200425,0.19,33.22,41.85,27.41,14.44,5.87,6.53,16.25198332,77.25077264
20200426,0.16,29.33,42.07,27.88,14.19,2.33,2.56,16.25198332,77.25077264
20200427,0.03,28.04,42.42,25.95,16.46,3.42,3.53,16.25198332,77.25077264
20200428,1.51,39.93,39.97,27.22,12.76,2.28,3.88,16.25198332,77.25077264
20200429,0.84,40.18,39.12,27.16,11.95,2.74,4.02,16.25198332,77.25077264
20200430,0.05,35.48,40.41,26.45,13.97,2.54,4.24,16.25198332,77.25077264
20200501,0.82,32.81,41.38,27.92,13.47,2.84,5.26,16.25198332,77.25077264
20200502,0.2,31.45,41.95,28.75,13.2,3.33,5.64,16.25198332,77.25077264
20200503,0.27,31.61,42.1,28.59,13.52,2.77,5.61,16.25198332,77.25077264
20200504,1.26,33.13,42.45,28.46,14.0,3.4,5.34,16.25198332,77.25077264
20200505,0.02,30.26,42.09,29.14,12.95,4.31,7.04,16.25198332,77.25077264
20200506,0.28,32.1,42.11,29.68,12.43,4.07,6.59,16.25198332,77.25077264
20200507,0.78,40.93,39.72,28.45,11.27,3.21,4.68,16.25198332,77.25077264
20200508,3.43,43.23,39.15,28.61,10.53,1.9,3.18,16.25198332,77.25077264
20200509,1.72,41.3,40.34,27.47,12.86,5.2,7.64,16.25198332,77.25077264
20200510,0.21,39.79,39.05,27.83,11.22,5.78,7.99,16.25198332,77.25077264
20200511,0.1,38.13,38.46,28.05,10.41,3.57,2.67,16.25198332,77.25077264
20200512,2.96,35.87,40.76,26.64,14.12,5.24,7.5,16.25198332,77.25077264
20200513,0.65,38.89,40.43,27.22,13.21,3.01,5.1,16.25198332,77.25077264
20200514,0.04,36.22,41.18,26.68,14.5,4.36,5.52,16.25198332,77.25077264
20200515,0.18,34.63,40.69,26.95,13.74,4.32,5.29,16.25198332,77.25077264
20200516,0.72,34.98,40.51,28.68,11.83,2.4,3.73,16.25198332,77.25077264
20200517,1.63,42.4,38.43,29.64,8.79,4.16,5.22,16.25198332,77.25077264
20200518,0.43,39.17,40.14,27.13,13.01,5.71,5.14,16.25198332,77.25077264
20200519,0.43,28.86,41.6,27.97,13.63,4.62,3.82,16.25198332,77.25077264
20200520,0.02,31.21,42.29,26.57,15.72,5.67,4.94,16.25198332,77.25077264
20200521,0.0,25.74,43.59,27.17,16.42,4.65,3.77,16.25198332,77.25077264
20200522,0.0,23.97,42.87,25.5,17.37,3.58,3.33,16.25198332,77.25077264
20200523,0.0,20.41,43.55,28.22,15.33,3.53,7.5,16.25198332,77.25077264
20200524,0.0,30.57,42.41,28.6,13.82,4.64,6.89,16.25198332,77.25077264
20200525,0.08,32.75,42.69,29.83,12.85,4.96,6.97,16.25198332,77.25077264
20200526,0.54,38.54,41.63,30.34,11.28,6.15,7.94,16.25198332,77.25077264
20200527,0.16,36.03,42.42,29.14,13.29,6.72,8.8,16.25198332,77.25077264
20200528,0.01,31.9,42.81,29.21,13.6,6.74,8.93,16.25198332,77.25077264
20200529,8.75,36.14,43.11,28.04,15.07,7.98,10.08,16.25198332,77.25077264
20200530,31.58,67.47,32.43,26.58,5.85,4.84,6.99,16.25198332,77.25077264
20200531,5.77,74.76,30.82,25.78,5.04,4.08,4.44,16.25198332,77.25077264
20200601,13.39,73.31,30.94,24.5,6.44,2.06,2.22,16.25198332,77.25077264
20200602,7.91,78.41,29.37,25.2,4.17,4.4,4.87,16.25198332,77.25077264
20200603,0.78,72.24,32.06,24.16,7.9,6.28,5.78,16.25198332,77.25077264
20200604,0.71,63.59,34.89,23.01,11.88,4.54,3.75,16.25198332,77.25077264
20200605,1.07,56.56,36.46,23.44,13.01,2.79,4.53,16.25198332,77.25077264
20200606,0.0,56.31,35.42,22.71,12.72,3.06,4.22,16.25198332,77.25077264
20200607,0.0,57.72,36.16,23.08,13.08,3.5,5.09,16.25198332,77.25077264
20200608,0.0,56.28,36.24,23.91,12.34,4.5,3.61,16.25198332,77.25077264
20200609,0.4,52.94,34.58,23.54,11.04,5.09,5.94,16.25198332,77.25077264
20200610,8.21,61.07,35.63,23.56,12.07,4.91,4.14,16.25198332,77.25077264
20200611,5.21,72.82,30.46,23.82,6.64,5.19,4.08,16.25198332,77.25077264
20200612,2.3,76.13,29.09,23.42,5.67,3.92,3.96,16.25198332,77.25077264
20200613,0.09,62.67,34.96,22.53,12.42,4.41,3.96,16.25198332,77.25077264
20200614,0.22,59.3,36.33,23.3,13.03,5.42,5.24,16.25198332,77.25077264
20200615,0.75,58.92,37.08,23.98,13.11,4.83,4.32,16.25198332,77.25077264
20200616,3.41,71.23,33.89,24.46,9.42,4.51,4.55,16.25198332,77.25077264
20200617,3.82,70.59,32.86,24.42,8.44,4.98,4.6,16.25198332,77.25077264
20200618,1.04,69.04,33.0,23.78,9.21,4.5,4.1,16.25198332,77.25077264
20200619,8.17,68.39,34.89,23.33,11.55,4.14,3.64,16.25198332,77.25077264
20200620,0.23,63.79,34.95,24.21,10.74,5.15,3.77,16.25198332,77.25077264
20200621,0.84,68.05,32.7,23.71,9.0,5.31,4.11,16.25198332,77.25077264
20200622,1.78,74.34,29.59,24.15,5.44,4.7,3.56,16.25198332,77.25077264
20200623,0.07,60.2,35.17,23.19,11.97,6.26,6.19,16.25198332,77.25077264
20200624,0.09,61.09,35.01,23.07,11.94,3.47,4.6,16.25198332,77.25077264
20200625,4.69,64.57,33.3,24.14,9.16,5.28,7.61,16.25198332,77.25077264
20200626,1.94,68.08,33.85,24.15,9.7,1.88,3.9,16.25198332,77.25077264
20200627,20.56,75.53,31.12,24.57,6.55,3.47,5.32,16.25198332,77.25077264
20200628,21.21,84.89,28.5,24.59,3.91,5.27,5.66,16.25198332,77.25077264
20200629,4.63,78.11,31.1,23.55,7.55,2.21,3.0,16.25198332,77.25077264
20200630,1.79,81.54,28.23,24.3,3.93,1.85,3.01,16.25198332,77.25077264
20200701,0.63,75.44,31.69,23.47,8.22,3.1,2.86,16.25198332,77.25077264
20200702,21.93,76.42,30.6,22.77,7.83,4.33,4.09,16.25198332,77.25077264
20200703,20.25,77.58,30.35,22.9,7.45,5.68,4.89,16.25198332,77.25077264
20200704,2.72,76.31,30.99,22.42,8.57,5.73,5.69,16.25198332,77.25077264
20200705,2.31,73.73,31.54,22.97,8.58,4.74,4.61,16.25198332,77.25077264
20200706,0.34,74.81,30.82,22.38,8.44,4.75,4.96,16.25198332,77.25077264
20200707,4.2,74.21,32.1,22.41,9.69,5.46,4.72,16.25198332,77.25077264
20200708,10.23,76.31,31.8,22.87,8.93,4.13,3.16,16.25198332,77.25077264
20200709,8.33,79.66,30.34,22.11,8.22,3.23,4.1,16.25198332,77.25077264
20200710,3.31,76.32,31.5,22.89,8.61,4.11,2.8,16.25198332,77.25077264
20200711,4.58,73.98,31.97,22.73,9.24,4.5,3.4,16.25198332,77.25077264
20200712,3.42,74.74,31.46,22.21,9.25,4.1,2.93,16.25198332,77.25077264
20200713,2.92,77.66,30.16,22.88,7.28,4.82,4.36,16.25198332,77.25077264
20200714,19.46,85.43,29.11,23.32,5.79,2.73,3.65,16.25198332,77.25077264
20200715,30.89,85.89,28.46,22.08,6.38,2.33,3.46,16.25198332,77.25077264
20200716,7.82,80.98,29.26,21.84,7.42,4.75,4.28,16.25198332,77.25077264
20200717,1.48,75.97,31.66,21.71,9.96,3.88,2.24,16.25198332,77.25077264
20200718,6.45,79.6,31.19,22.54,8.65,3.52,3.2,16.25198332,77.25077264
20200719,18.72,80.56,29.86,23.16,6.71,3.63,5.48,16.25198332,77.25077264
20200720,21.34,83.47,30.02,23.29,6.73,3.04,2.99,16.25198332,77.25077264
20200721,4.96,83.09,30.07,23.48,6.58,1.7,3.83,16.25198332,77.25077264
20200722,4.58,84.59,29.1,23.7,5.4,3.21,3.34,16.25198332,77.25077264
20200723,2.56,84.83,28.87,23.62,5.25,1.25,1.59,16.25198332,77.25077264
20200724,13.78,84.72,28.63,23.51,5.12,3.46,4.33,16.25198332,77.25077264
20200725,3.64,82.87,28.67,22.33,6.35,1.83,1.71,16.25198332,77.25077264
20200726,0.14,81.17,29.48,21.91,7.57,2.65,3.37,16.25198332,77.25077264
20200727,0.27,79.6,30.47,22.16,8.31,4.01,4.02,16.25198332,77.25077264
20200728,10.55,89.18,27.07,23.27,3.8,4.33,5.88,16.25198332,77.25077264
20200729,12.22,86.7,29.11,22.87,6.24,1.58,2.72,16.25198332,77.25077264
20200730,9.53,80.03,30.7,22.95,7.75,3.3,4.1,16.25198332,77.25077264
20200731,7.58,83.65,29.35,23.55,5.79,1.81,2.56,16.25198332,77.25077264
20200801,6.8,85.61,28.94,23.37,5.58,2.43,3.91,16.25198332,77.25077264
20200802,2.38,81.56,31.23,22.64,8.59,4.24,3.73,16.25198332,77.25077264
20200803,8.57,84.37,28.89,21.92,6.97,5.58,4.38,16.25198332,77.25077264
20200804,3.25,85.36,28.41,22.19,6.22,6.34,6.99,16.25198332,77.25077264
20200805,6.29,84.77,28.88,23.18,5.7,5.48,5.78,16.25198332,77.25077264
20200806,1.86,79.82,32.09,22.93,9.16,5.09,5.12,16.25198332,77.25077264
20200807,0.26,82.79,30.03,23.21,6.83,5.36,5.5,16.25198332,77.25077264
20200808,0.05,81.13,30.5,23.31,7.2,5.02,4.82,16.25198332,77.25077264
20200809,3.44,84.98,28.95,23.01,5.94,3.61,3.26,16.25198332,77.25077264
20200810,3.36,81.18,29.9,22.53,7.36,3.67,3.58,16.25198332,77.25077264
20200811,4.08,81.7,30.05,22.67,7.38,4.35,3.55,16.25198332,77.25077264
20200812,1.83,84.94,28.87,22.64,6.23,3.44,2.99,16.25198332,77.25077264
20200813,10.7,87.75,27.49,22.59,4.91,3.27,3.16,16.25198332,77.25077264
20200814,8.15,84.75,28.96,21.95,7.01,5.37,5.53,16.25198332,77.25077264
20200815,12.78,88.65,27.43,22.31,5.12,3.96,3.97,16.25198332,77.25077264
20200816,16.13,87.17,28.38,22.58,5.79,5.16,4.6,16.25198332,77.25077264
20200817,2.2,84.98,29.49,22.76,6.73,5.19,4.36,16.25198332,77.25077264
20200818,2.05,81.99,31.04,22.38,8.66,3.88,3.34,16.25198332,77.25077264
20200819,2.11,81.65,31.2,22.12,9.08,4.26,3.93,16.25198332,77.25077264
20200820,14.01,86.78,28.97,22.49,6.48,5.08,5.02,16.25198332,77.25077264
20200821,1.21,84.03,30.12,22.24,7.88,4.6,4.84,16.25198332,77.25077264
20200822,1.12,83.51,30.17,22.45,7.73,3.74,2.34,16.25198332,77.25077264
20200823,0.78,81.31,31.6,22.17,9.43,2.22,2.97,16.25198332,77.25077264
20200824,0.56,82.59,30.4,22.57,7.83,2.9,2.99,16.25198332,77.25077264
20200825,0.24,80.99,29.93,22.71,7.22,3.86,5.1,16.25198332,77.25077264
20200826,0.23,82.84,28.84,23.12,5.72,4.41,5.85,16.25198332,77.25077264
20200827,0.81,83.49,28.49,22.87,5.61,5.76,6.86,16.25198332,77.25077264
20200828,0.56,80.75,30.34,21.79,8.55,3.19,3.64,16.25198332,77.25077264
20200829,0.49,79.12,31.65,22.24,9.4,2.41,2.23,16.25198332,77.25077264
20200830,0.11,82.01,30.13,22.52,7.6,2.53,1.54,16.25198332,77.25077264
20200831,0.03,81.8,29.85,22.58,7.27,2.31,3.41,16.25198332,77.25077264
20200901,2.22,85.54,29.49,23.01,6.47,3.3,3.3,16.25198332,77.25077264
20200902,2.03,87.23,27.4,22.84,4.55,2.27,3.82,16.25198332,77.25077264
